#1
double table1(17523,2)
511200	11754.73
514800	9564.73
518400	17974.73
522000	20984.73
525600	10004.73
529200	8734.73
532800	14044.73
536400	22194.73
540000	25364.73
543600	44654.73
547200	94124.73
550800	88154.73
554400	91244.73
558000	80804.73
561600	88984.73
565200	69874.73
568800	61474.73
572400	73594.73
576000	63224.73
579600	47004.73
583200	39264.73
586800	38404.73
590400	36564.73
594000	33254.73
597600	16774.73
601200	9224.73
604800	7734.73
608400	8874.73
612000	12734.73
615600	21294.73
619200	15294.73
622800	13624.73
626400	26324.73
630000	44104.73
633600	95864.73
637200	96734.73
640800	91464.73
644400	83604.73
648000	93254.73
651600	86464.73
655200	73214.73
658800	81424.73
662400	70624.73
666000	56494.73
669600	39304.73
673200	20934.73
676800	21464.73
680400	21384.73
684000	17164.73
687600	9034.73
691200	7754.73
694800	9004.73
698400	9664.73
702000	8844.73
705600	14764.73
709200	21554.73
712800	24194.73
716400	51704.73
720000	101424.73
723600	94204.73
727200	106884.73
730800	100654.73
734400	99804.73
738000	75384.73
741600	62564.73
745200	76754.73
748800	47764.73
752400	44704.73
756000	49464.73
759600	38094.73
763200	35584.73
766800	37024.73
770400	31114.73
774000	9114.73
777600	8064.73
781200	7944.73
784800	9534.73
788400	8544.73
792000	8524.73
795600	16144.73
799200	24424.73
802800	43954.73
806400	83824.73
810000	84244.73
813600	103614.73
817200	98454.73
820800	109774.73
824400	91544.73
828000	71954.73
831600	76664.73
835200	54304.73
838800	48094.73
842400	40014.73
846000	37944.73
849600	36094.73
853200	35694.73
856800	26664.73
860400	11944.73
864000	9194.73
867600	8334.73
871200	7534.73
874800	8704.73
878400	15554.73
882000	22514.73
885600	24824.73
889200	44904.73
892800	91864.73
896400	89184.73
900000	89904.73
903600	87047.72
907200	94954.73
910800	73384.73
914400	55104.73
918000	51494.73
921600	29224.73
925200	23094.73
928800	24754.73
932400	28164.73
936000	26294.73
939600	18604.73
943200	12304.73
946800	8994.73
950400	8194.73
954000	8034.73
957600	8194.73
961200	7854.73
964800	8164.73
968400	7954.73
972000	9264.73
975600	11414.73
979200	12004.73
982800	9024.73
986400	19034.73
990000	20974.73
993600	20834.73
997200	20984.73
1000800	21404.73
1004400	21184.73
1008000	9564.73
1011600	10504.73
1015200	11584.73
1018800	11754.73
1022400	11734.73
1026000	11384.73
1029600	11644.73
1033200	8244.73
1036800	7644.73
1040400	7924.73
1044000	7794.73
1047600	8834.73
1051200	8934.73
1054800	16614.73
1058400	24364.73
1062000	14454.73
1065600	10494.73
1069200	7864.73
1072800	7434.73
1076400	7564.73
1080000	19334.73
1083600	20894.73
1087200	17244.73
1090800	6264.73
1094400	8204.73
1098000	9074.73
1101600	9324.73
1105200	11414.73
1108800	13754.73
1112400	18554.73
1116000	27004.73
1119600	22464.73
1123200	9434.73
1126800	8454.73
1130400	8884.73
1134000	8724.73
1137600	9624.73
1141200	17574.73
1144800	24144.73
1148400	45274.73
1152000	81644.73
1155600	82024.73
1159200	95814.73
1162800	88544.73
1166400	92974.73
1170000	71494.73
1173600	66524.73
1177200	73654.73
1180800	63674.73
1184400	57434.73
1188000	43874.73
1191600	41234.73
1195200	38704.73
1198800	34284.73
1202400	19074.73
1206000	11994.73
1209600	7734.73
1213200	8074.73
1216800	8504.73
1220400	8784.73
1224000	9314.73
1227600	20034.73
1231200	13524.73
1234800	37734.73
1238400	99714.73
1242000	89524.73
1245600	95084.73
1249200	90444.73
1252800	94884.73
1256400	84604.73
1260000	85424.73
1263600	88874.73
1267200	70834.73
1270800	50954.73
1274400	50404.73
1278000	39724.73
1281600	31044.73
1285200	16784.73
1288800	15284.73
1292400	9704.73
1296000	8484.73
1299600	9064.73
1303200	9844.73
1306800	9594.73
1310400	12044.73
1314000	23184.73
1317600	23694.73
1321200	42294.73
1324800	97504.73
1328400	94024.73
1332000	89214.73
1335600	73494.73
1339200	83174.73
1342800	72964.73
1346400	65664.73
1350000	67594.73
1353600	44484.73
1357200	37454.73
1360800	41724.73
1364400	38364.73
1368000	37204.73
1371600	31344.73
1375200	26694.73
1378800	8994.73
1382400	7904.73
1386000	15244.73
1389600	20664.73
1393200	14414.73
1396800	9134.73
1400400	8874.73
1404000	18584.73
1407600	40134.73
1411200	80924.73
1414800	81094.73
1418400	96314.73
1422000	92494.73
1425600	93764.73
1429200	77194.73
1432800	66744.73
1436400	70074.73
1440000	57054.73
1443600	47294.73
1447200	37914.73
1450800	33714.73
1454400	32564.73
1458000	28564.73
1461600	17744.73
1465200	10214.73
1468800	9114.73
1472400	9904.73
1476000	19864.73
1479600	21964.73
1483200	15784.73
1486800	21544.73
1490400	23854.73
1494000	40814.73
1497600	96554.73
1501200	87214.73
1504800	100764.73
1508400	90124.73
1512000	77494.73
1515600	62884.73
1519200	43964.73
1522800	37104.73
1526400	38454.73
1530000	35264.73
1533600	38014.73
1537200	33344.73
1540800	33054.73
1544400	28514.73
1548000	15554.73
1551600	9354.73
1555200	8334.73
1558800	8124.73
1562400	8434.73
1566000	8324.73
1569600	8174.73
1573200	8024.73
1576800	9224.73
1580400	12104.73
1584000	11504.73
1587600	8464.73
1591200	14744.73
1594800	21074.73
1598400	21064.73
1602000	20934.73
1605600	20944.73
1609200	21454.73
1612800	15634.73
1616400	8784.73
1620000	11744.73
1623600	11964.73
1627200	11914.73
1630800	11544.73
1634400	11514.73
1638000	8594.73
1641600	8344.73
1645200	8334.73
1648800	8654.73
1652400	8354.73
1656000	8394.73
1659600	8194.73
1663200	9464.73
1666800	11604.73
1670400	10704.73
1674000	7994.73
1677600	7964.73
1681200	8494.73
1684800	8094.73
1688400	8114.73
1692000	7914.73
1695600	7734.73
1699200	7864.73
1702800	8824.73
1706400	10894.73
1710000	15084.73
1713600	14494.73
1717200	14444.73
1720800	14374.73
1724400	10874.73
1728000	8604.73
1731600	8544.73
1735200	8304.73
1738800	8344.73
1742400	8754.73
1746000	21664.73
1749600	23904.73
1753200	42934.73
1756800	99654.73
1760400	94344.73
1764000	94754.73
1767600	84774.73
1771200	83714.73
1774800	64624.73
1778400	63954.73
1782000	71264.73
1785600	58284.73
1789200	46044.73
1792800	41454.73
1796400	36364.73
1800000	32334.73
1803600	28324.73
1807200	21134.73
1810800	9044.73
1814400	7994.73
1818000	8274.73
1821600	8024.73
1825200	8244.73
1828800	8514.73
1832400	21574.73
1836000	20354.73
1839600	39674.73
1843200	93504.73
1846800	89744.73
1850400	92084.73
1854000	93554.73
1857600	87174.73
1861200	73654.73
1864800	68474.73
1868400	70924.73
1872000	50994.73
1875600	46604.73
1879200	41544.73
1882800	28284.73
1886400	28654.73
1890000	22424.73
1893600	19684.73
1897200	12474.73
1900800	8434.73
1904400	8144.73
1908000	7894.73
1911600	9704.73
1915200	11314.73
1918800	15794.73
1922400	20384.73
1926000	38514.73
1929600	84384.73
1933200	83344.73
1936800	98564.73
1940400	92934.73
1944000	85684.73
1947600	68984.73
1951200	64164.73
1954800	70344.73
1958400	44634.73
1962000	40914.73
1965600	41624.73
1969200	32624.73
1972800	31584.73
1976400	29874.73
1980000	25584.73
1983600	9214.73
1987200	7794.73
1990800	7984.73
1994400	8024.73
1998000	8344.73
2001600	15054.73
2005200	21874.73
2008800	19964.73
2012400	41154.73
2016000	91204.73
2019600	85414.73
2023200	97684.73
2026800	101064.73
2030400	102614.73
2034000	82964.73
2037600	76404.73
2041200	76774.73
2044800	50384.73
2048400	45974.73
2052000	35994.73
2055600	35434.73
2059200	31424.73
2062800	32504.73
2066400	17904.73
2070000	9824.73
2073600	7884.73
2077200	8034.73
2080800	7844.73
2084400	8194.73
2088000	8714.73
2091600	22384.73
2095200	20394.73
2098800	41354.73
2102400	97414.73
2106000	91584.73
2109600	95364.73
2113200	94614.73
2116800	99144.73
2120400	72914.73
2124000	56804.73
2127600	55094.73
2131200	32134.73
2134800	26064.73
2138400	22284.73
2142000	33784.73
2145600	33794.73
2149200	23784.73
2152800	13664.73
2156400	8934.73
2160000	7994.73
2163600	8374.73
2167200	8164.73
2170800	8154.73
2174400	8564.73
2178000	7884.73
2181600	9244.73
2185200	11604.73
2188800	12354.73
2192400	8754.73
2196000	8414.73
2199600	9154.73
2203200	9274.73
2206800	9354.73
2210400	9604.73
2214000	9354.73
2217600	9454.73
2221200	8844.73
2224800	11124.73
2228400	11844.73
2232000	11374.73
2235600	11264.73
2239200	11064.73
2242800	7964.73
2246400	7944.73
2250000	9854.73
2253600	8814.73
2257200	18384.73
2260800	23384.73
2264400	16114.73
2268000	8804.73
2271600	10694.73
2275200	9894.73
2278800	6674.73
2282400	8384.73
2286000	6004.73
2289600	11814.73
2293200	19114.73
2296800	19334.73
2300400	20434.73
2304000	22124.73
2307600	21964.73
2311200	25734.73
2314800	25234.73
2318400	38534.73
2322000	30644.73
2325600	11104.73
2329200	8714.73
2332800	8404.73
2336400	8414.73
2340000	8514.73
2343600	8274.73
2347200	15984.73
2350800	23994.73
2354400	26274.73
2358000	46084.73
2361600	96934.73
2365200	90904.73
2368800	92744.73
2372400	88094.73
2376000	99714.73
2379600	85374.73
2383200	78764.73
2386800	83134.73
2390400	63674.73
2394000	51974.73
2397600	41464.73
2401200	36944.73
2404800	30884.73
2408400	27994.73
2412000	20364.73
2415600	9314.73
2419200	8314.73
2422800	8484.73
2426400	9344.73
2430000	8364.73
2433600	13444.73
2437200	22924.73
2440800	13824.73
2444400	39264.73
2448000	98144.73
2451600	86694.73
2455200	78634.73
2458800	81544.73
2462400	80904.73
2466000	74584.73
2469600	70024.73
2473200	75204.73
2476800	53064.73
2480400	47604.73
2484000	40064.73
2487600	35634.73
2491200	23624.73
2494800	17614.73
2498400	14774.73
2502000	10184.73
2505600	8594.73
2509200	8514.73
2512800	8274.73
2516400	8784.73
2520000	15424.73
2523600	23074.73
2527200	25024.73
2530800	44844.73
2534400	94044.73
2538000	87614.73
2541600	90724.73
2545200	88634.73
2548800	94404.73
2552400	83314.73
2556000	74334.73
2559600	74884.73
2563200	49494.73
2566800	42434.73
2570400	37424.73
2574000	33614.73
2577600	31384.73
2581200	29464.73
2584800	24414.73
2588400	8944.73
2592000	8154.73
2595600	8334.73
2599200	8214.73
2602800	7864.73
2606400	13824.73
2610000	21194.73
2613600	25474.73
2617200	36804.73
2620800	94844.73
2624400	93824.73
2628000	90674.73
2631600	87334.73
2635200	80994.73
2638800	64974.73
2642400	48744.73
2646000	40564.73
2649600	42094.73
2653200	38934.73
2656800	44464.73
2660400	43914.73
2664000	33814.73
2667600	31204.73
2671200	20524.73
2674800	8994.73
2678400	8194.73
2682000	7944.73
2685600	7804.73
2689200	8034.73
2692800	10744.73
2696400	20704.73
2700000	14584.73
2703600	37184.73
2707200	97054.73
2710800	93844.73
2714400	96114.73
2718000	90854.73
2721600	86264.73
2725200	74544.73
2728800	58154.73
2732400	46444.73
2736000	38674.73
2739600	31884.73
2743200	21804.73
2746800	22294.73
2750400	30364.73
2754000	26854.73
2757600	13834.73
2761200	8914.73
2764800	10474.73
2768400	11374.73
2772000	20984.73
2775600	21224.73
2779200	21664.73
2782800	20794.73
2786400	23274.73
2790000	25034.73
2793600	26014.73
2797200	26194.73
2800800	30254.73
2804400	26894.73
2808000	23104.73
2811600	23074.73
2815200	19514.73
2818800	19394.73
2822400	20834.73
2826000	20764.73
2829600	22214.73
2833200	25004.73
2836800	25774.73
2840400	25964.73
2844000	28374.73
2847600	23734.73
2851200	24144.73
2854800	23784.73
2858400	23914.73
2862000	23714.73
2865600	24754.73
2869200	24314.73
2872800	25724.73
2876400	27804.73
2880000	25554.73
2883600	22484.73
2887200	21704.73
2890800	31594.73
2894400	34474.73
2898000	33534.73
2901600	25374.73
2905200	22614.73
2908800	22134.73
2912400	22094.73
2916000	23934.73
2919600	26544.73
2923200	27954.73
2926800	29884.73
2930400	29574.73
2934000	26034.73
2937600	23064.73
2941200	21194.73
2944800	21364.73
2948400	22004.73
2952000	26714.73
2955600	33824.73
2959200	40184.73
2962800	61284.73
2966400	94084.73
2970000	82164.73
2973600	79244.73
2977200	73364.73
2980800	68934.73
2984400	58774.73
2988000	57924.73
2991600	66074.73
2995200	56074.73
2998800	45984.73
3002400	38304.73
3006000	34954.73
3009600	33844.73
3013200	29654.73
3016800	20424.73
3020400	8964.73
3024000	7724.73
3027600	8294.73
3031200	8264.73
3034800	8404.73
3038400	9144.73
3042000	13184.73
3045600	24224.73
3049200	39204.73
3052800	76604.73
3056400	72604.73
3060000	65424.73
3063600	61124.73
3067200	62354.73
3070800	50564.73
3074400	42014.73
3078000	40464.73
3081600	37884.73
3085200	36744.73
3088800	35244.73
3092400	19914.73
3096000	18094.73
3099600	16024.73
3103200	14184.73
3106800	9074.73
3110400	8104.73
3114000	8534.73
3117600	8804.73
3121200	13094.73
3124800	14474.73
3128400	20064.73
3132000	25024.73
3135600	44324.73
3139200	82864.73
3142800	75514.73
3146400	66594.73
3150000	58594.73
3153600	56654.73
3157200	48404.73
3160800	36294.73
3164400	35844.73
3168000	29324.73
3171600	33134.73
3175200	38734.73
3178800	33084.73
3182400	33384.73
3186000	32044.73
3189600	26404.73
3193200	9264.73
3196800	8374.73
3200400	8554.73
3204000	8794.73
3207600	8824.73
3211200	9364.73
3214800	10694.73
3218400	21644.73
3222000	43834.73
3225600	84994.73
3229200	82034.73
3232800	93044.73
3236400	85814.73
3240000	96334.73
3243600	72164.73
3247200	56854.73
3250800	69594.73
3254400	48104.73
3258000	38754.73
3261600	36994.73
3265200	36594.73
3268800	33824.73
3272400	31814.73
3276000	16844.73
3279600	8684.73
3283200	7964.73
3286800	8784.73
3290400	9014.73
3294000	9754.73
3297600	10414.73
3301200	15644.73
3304800	28994.73
3308400	49954.73
3312000	91444.73
3315600	82564.73
3319200	79084.73
3322800	76374.73
3326400	75024.73
3330000	56364.73
3333600	40784.73
3337200	39824.73
3340800	32154.73
3344400	25334.73
3348000	25424.73
3351600	31744.73
3355200	32024.73
3358800	28894.73
3362400	15824.73
3366000	10974.73
3369600	14104.73
3373200	22864.73
3376800	23384.73
3380400	18344.73
3384000	7524.73
3387600	7774.73
3391200	9274.73
3394800	11504.73
3398400	11204.73
3402000	16584.73
3405600	14704.73
3409200	16174.73
3412800	16214.73
3416400	14004.73
3420000	11774.73
3423600	11934.73
3427200	12084.73
3430800	13154.73
3434400	24024.73
3438000	23604.73
3441600	12884.73
3445200	9754.73
3448800	8974.73
3452400	7634.73
3456000	21474.73
3459600	23174.73
3463200	22604.73
3466800	9054.73
3470400	7244.73
3474000	10684.73
3477600	11244.73
3481200	22984.73
3484800	29304.73
3488400	17044.73
3492000	14664.73
3495600	14704.73
3499200	15624.73
3502800	12194.73
3506400	19284.73
3510000	33164.73
3513600	37874.73
3517200	28824.73
3520800	24244.73
3524400	24454.73
3528000	21034.73
3531600	20004.73
3535200	25874.73
3538800	22244.73
3542400	8004.73
3546000	8334.73
3549600	8854.73
3553200	10024.73
3556800	14944.73
3560400	25694.73
3564000	21204.73
3567600	41754.73
3571200	94594.73
3574800	84734.73
3578400	92604.73
3582000	81884.73
3585600	92364.73
3589200	75914.73
3592800	71004.73
3596400	75004.73
3600000	67184.73
3603600	45744.73
3607200	39594.73
3610800	37594.73
3614400	34284.73
3618000	29344.73
3621600	18254.73
3625200	8374.73
3628800	7784.73
3632400	8404.73
3636000	9204.73
3639600	19544.73
3643200	23304.73
3646800	19274.73
3650400	11754.73
3654000	39104.73
3657600	86904.73
3661200	81344.73
3664800	81014.73
3668400	80744.73
3672000	74974.73
3675600	67354.73
3679200	60154.73
3682800	63014.73
3686400	50964.73
3690000	35774.73
3693600	34614.73
3697200	24964.73
3700800	19924.73
3704400	17674.73
3708000	14274.73
3711600	8474.73
3715200	7874.73
3718800	8094.73
3722400	8634.73
3726000	8194.73
3729600	8574.73
3733200	8594.73
3736800	20774.73
3740400	43934.73
3744000	85584.73
3747600	85834.73
3751200	88044.73
3754800	91644.73
3758400	84044.73
3762000	69124.73
3765600	62744.73
3769200	58994.73
3772800	34794.73
3776400	36114.73
3780000	37644.73
3783600	35414.73
3787200	33844.73
3790800	30514.73
3794400	24984.73
3798000	8594.73
3801600	8014.73
3805200	8154.73
3808800	7634.73
3812400	8684.73
3816000	8474.73
3819600	8604.73
3823200	21914.73
3826800	42974.73
3830400	88214.73
3834000	79414.73
3837600	74984.73
3841200	72394.73
3844800	72504.73
3848400	61404.73
3852000	45244.73
3855600	47964.73
3859200	49544.73
3862800	56414.73
3866400	70094.73
3870000	75434.73
3873600	58074.73
3877200	25104.73
3880800	15974.73
3884400	8784.73
3888000	16354.73
3891600	21384.73
3895200	15444.73
3898800	7904.73
3902400	8644.73
3906000	8684.73
3909600	22754.73
3913200	44884.73
3916800	89454.73
3920400	79504.73
3924000	76764.73
3927600	68724.73
3931200	60554.73
3934800	49664.73
3938400	35184.73
3942000	27724.73
3945600	36294.73
3949200	25254.73
3952800	17624.73
3956400	16894.73
3960000	20244.73
3963600	24724.73
3967200	23024.73
3970800	19984.73
3974400	10704.73
3978000	7744.73
3981600	8454.73
3985200	17194.73
3988800	19004.73
3992400	8334.73
3996000	11294.73
3999600	14174.73
4003200	12404.73
4006800	9594.73
4010400	10254.73
4014000	8644.73
4017600	7684.73
4021200	7654.73
4024800	14544.73
4028400	20064.73
4032000	20594.73
4035600	16274.73
4039200	14724.73
4042800	18384.73
4046400	18814.73
4050000	33484.73
4053600	31764.73
4057200	20884.73
4060800	15724.73
4064400	17274.73
4068000	20084.73
4071600	34244.73
4075200	35444.73
4078800	18594.73
4082400	18064.73
4086000	18954.73
4089600	15804.73
4093200	13344.73
4096800	10944.73
4100400	9284.73
4104000	18014.73
4107600	20074.73
4111200	17414.73
4114800	13544.73
4118400	19814.73
4122000	24154.73
4125600	28764.73
4129200	27134.73
4132800	17854.73
4136400	10624.73
4140000	12394.73
4143600	19854.73
4147200	20274.73
4150800	13584.73
4154400	7914.73
4158000	7904.73
4161600	8414.73
4165200	8194.73
4168800	10214.73
4172400	48564.73
4176000	89834.73
4179600	81294.73
4183200	77854.73
4186800	76694.73
4190400	82014.73
4194000	70684.73
4197600	63604.73
4201200	66034.73
4204800	54554.73
4208400	42574.73
4212000	41114.73
4215600	41424.73
4219200	39324.73
4222800	40754.73
4226400	31364.73
4230000	25224.73
4233600	14444.73
4237200	11204.73
4240800	12884.73
4244400	20324.73
4248000	17994.73
4251600	22894.73
4255200	23834.73
4258800	32814.73
4262400	86924.73
4266000	79104.73
4269600	87504.73
4273200	83704.73
4276800	84114.73
4280400	81654.73
4284000	77144.73
4287600	78364.73
4291200	49314.73
4294800	36014.73
4298400	34414.73
4302000	29584.73
4305600	22774.73
4309200	22204.73
4312800	18984.73
4316400	21664.73
4320000	19914.73
4323600	20004.73
4327200	8814.73
4330800	8124.73
4334400	8334.73
4338000	19754.73
4341600	18584.73
4345200	45414.73
4348800	84254.73
4352400	80464.73
4356000	64524.73
4359600	66694.73
4363200	64054.73
4366800	58364.73
4370400	48334.73
4374000	47734.73
4377600	35704.73
4381200	29254.73
4384800	48944.73
4388400	50044.73
4392000	34734.73
4395600	17874.73
4399200	15744.73
4402800	13624.73
4406400	19404.73
4410000	19864.73
4413600	11384.73
4417200	7764.73
4420800	12234.73
4424400	22334.73
4428000	15274.73
4431600	39944.73
4435200	88714.73
4438800	79414.73
4442400	79234.73
4446000	71234.73
4449600	74694.73
4453200	61444.73
4456800	43904.73
4460400	63794.73
4464000	56214.73
4467600	43354.73
4471200	29874.73
4474800	30494.73
4478400	30274.73
4482000	34944.73
4485600	30754.73
4489200	22434.73
4492800	21154.73
4496400	16274.73
4500000	6984.73
4503600	7914.73
4507200	12684.73
4510800	33154.73
4514400	30114.73
4518000	43144.73
4521600	83524.73
4525200	84254.73
4528800	87674.73
4532400	79284.73
4536000	62194.73
4539600	51804.73
4543200	42314.73
4546800	60154.73
4550400	74874.73
4554000	77344.73
4557600	52884.73
4561200	37244.73
4564800	21854.73
4568400	24414.73
4572000	26084.73
4575600	22024.73
4579200	14564.73
4582800	8184.73
4586400	8054.73
4590000	13764.73
4593600	20454.73
4597200	18994.73
4600800	10084.73
4604400	11094.73
4608000	9714.73
4611600	8554.73
4615200	7754.73
4618800	7884.73
4622400	15284.73
4626000	23184.73
4629600	22364.73
4633200	18574.73
4636800	7064.73
4640400	7474.73
4644000	17934.73
4647600	32904.73
4651200	31514.73
4654800	12874.73
4658400	10874.73
4662000	11444.73
4665600	23874.73
4669200	25064.73
4672800	8714.73
4676400	8014.73
4680000	8054.73
4683600	8734.73
4687200	10914.73
4690800	14334.73
4694400	22024.73
4698000	12774.73
4701600	7624.73
4705200	7304.73
4708800	15794.73
4712400	33624.73
4716000	31844.73
4719600	26904.73
4723200	21234.73
4726800	20674.73
4730400	34034.73
4734000	35974.73
4737600	27614.73
4741200	10704.73
4744800	10344.73
4748400	14464.73
4752000	20064.73
4755600	20424.73
4759200	9674.73
4762800	8364.73
4766400	14954.73
4770000	21944.73
4773600	24784.73
4777200	46344.73
4780800	68524.73
4784400	63974.73
4788000	51324.73
4791600	48054.73
4795200	62534.73
4798800	43474.73
4802400	35374.73
4806000	36734.73
4809600	29454.73
4813200	19234.73
4816800	28754.73
4820400	47444.73
4824000	42744.73
4827600	28844.73
4831200	20314.73
4834800	9014.73
4838400	16654.73
4842000	21964.73
4845600	21144.73
4849200	13804.73
4852800	9144.73
4856400	21424.73
4860000	14424.73
4863600	35294.73
4867200	80234.73
4870800	72234.73
4874400	72094.73
4878000	70414.73
4881600	56254.73
4885200	60064.73
4888800	54904.73
4892400	52734.73
4896000	35914.73
4899600	43434.73
4903200	41344.73
4906800	35824.73
4910400	19694.73
4914000	16064.73
4917600	19184.73
4921200	20124.73
4924800	20084.73
4928400	18924.73
4932000	7794.73
4935600	7584.73
4939200	11834.73
4942800	19944.73
4946400	25854.73
4950000	33994.73
4953600	70314.73
4957200	67054.73
4960800	73534.73
4964400	79884.73
4968000	68664.73
4971600	64184.73
4975200	72304.73
4978800	82054.73
4982400	55364.73
4986000	48544.73
4989600	39484.73
4993200	35324.73
4996800	27614.73
5000400	33544.73
5004000	32494.73
5007600	24814.73
5011200	23054.73
5014800	9764.73
5018400	10484.73
5022000	23414.73
5025600	22044.73
5029200	16934.73
5032800	15194.73
5036400	26284.73
5040000	30504.73
5043600	23864.73
5047200	19364.73
5050800	18634.73
5054400	25394.73
5058000	27344.73
5061600	37624.73
5065200	34284.73
5068800	31694.73
5072400	33834.73
5076000	24944.73
5079600	23774.73
5083200	24264.73
5086800	32094.73
5090400	28224.73
5094000	21064.73
5097600	20674.73
5101200	19304.73
5104800	8824.73
5108400	5654.73
5112000	5804.73
5115600	8374.73
5119200	7794.73
5122800	22834.73
5126400	32534.73
5130000	35254.73
5133600	33474.73
5137200	39234.73
5140800	30564.73
5144400	26174.73
5148000	21464.73
5151600	17644.73
5155200	23534.73
5158800	24874.73
5162400	23004.73
5166000	23214.73
5169600	23994.73
5173200	8954.73
5176800	9174.73
5180400	14604.73
5184000	19224.73
5187600	16684.73
5191200	13424.73
5194800	5044.73
5198400	6364.73
5202000	7324.73
5205600	7824.73
5209200	9634.73
5212800	7244.73
5216400	6094.73
5220000	7464.73
5223600	6414.73
5227200	7364.73
5230800	14794.73
5234400	19194.73
5238000	16234.73
5241600	6334.73
5245200	6464.73
5248800	12274.73
5252400	23954.73
5256000	27114.73
5259600	13234.73
5263200	10944.73
5266800	13914.73
5270400	18774.73
5274000	16294.73
5277600	10664.73
5281200	4604.73
5284800	8704.73
5288400	16604.73
5292000	18504.73
5295600	14104.73
5299200	7414.73
5302800	7484.73
5306400	7224.73
5310000	8274.73
5313600	17854.73
5317200	17214.73
5320800	13484.73
5324400	6024.73
5328000	7254.73
5331600	17564.73
5335200	19964.73
5338800	20454.73
5342400	9304.73
5346000	9774.73
5349600	9614.73
5353200	10114.73
5356800	18044.73
5360400	17084.73
5364000	13704.73
5367600	5514.73
5371200	6364.73
5374800	5614.73
5378400	9844.73
5382000	18534.73
5385600	33874.73
5389200	30354.73
5392800	35174.73
5396400	37184.73
5400000	34014.73
5403600	32434.73
5407200	27604.73
5410800	24594.73
5414400	25914.73
5418000	23224.73
5421600	28194.73
5425200	25814.73
5428800	23594.73
5432400	24284.73
5436000	20124.73
5439600	21524.73
5443200	19894.73
5446800	15144.73
5450400	6384.73
5454000	6104.73
5457600	8484.73
5461200	7414.73
5464800	10724.73
5468400	17424.73
5472000	27874.73
5475600	27077.99
5479200	29257.99
5482800	29097.99
5486400	24627.99
5490000	32704.73
5493600	26494.73
5497200	26084.73
5500800	20624.73
5504400	13124.73
5508000	13704.73
5511600	13204.73
5515200	12434.73
5518800	14144.73
5522400	21024.73
5526000	20134.73
5529600	17094.73
5533200	5544.73
5536800	6664.73
5540400	7374.73
5544000	9064.73
5547600	14764.73
5551200	17034.73
5554800	18474.73
5558400	29714.73
5562000	30164.73
5565600	31964.73
5569200	36734.73
5572800	28714.73
5576400	25824.73
5580000	26344.73
5583600	28674.73
5587200	38674.73
5590800	32924.73
5594400	26774.73
5598000	11594.73
5601600	10044.73
5605200	17484.73
5608800	22954.73
5612400	20044.73
5616000	18384.73
5619600	6134.73
5623200	5764.73
5626800	13494.73
5630400	18604.73
5634000	18184.73
5637600	13754.73
5641200	20304.73
5644800	31444.73
5648400	32374.73
5652000	33584.73
5655600	36164.73
5659200	32734.73
5662800	31114.73
5666400	33884.73
5670000	39454.73
5673600	42454.73
5677200	31634.73
5680800	12944.73
5684400	27644.73
5688000	28084.73
5691600	41044.73
5695200	35314.73
