#1
double table1(8762,2)
846000	2000
849600	2000
853200	4000
856800	5000
860400	6000
864000	4000
867600	5000
871200	7000
874800	8000
878400	7000
882000	14000
885600	23000
889200	21000
892800	22000
896400	23000
900000	23000
903600	22000
907200	20000
910800	20000
914400	20000
918000	19000
921600	20000
925200	20000
928800	17000
932400	5000
936000	5000
939600	7000
943200	8000
946800	8000
950400	9000
954000	9000
957600	8000
961200	8000
964800	8000
968400	8000
972000	9000
975600	8000
979200	8710
982800	8290
986400	9000
990000	8000
993600	7000
997200	7000
1000800	7000
1004400	6000
1008000	7000
1011600	7000
1015200	9000
1018800	10000
1022400	12000
1026000	11000
1029600	12000
1033200	12000
1036800	12000
1040400	14000
1044000	13000
1047600	14000
1051200	13000
1054800	15000
1058400	14000
1062000	17280
1065600	11350
1069200	11370
1072800	12000
1076400	12000
1080000	11000
1083600	10000
1087200	10000
1090800	10000
1094400	10000
1098000	10000
1101600	11000
1105200	10000
1108800	10000
1112400	10000
1116000	10000
1119600	10000
1123200	10000
1126800	10000
1130400	10000
1134000	10000
1137600	16000
1141200	24000
1144800	22000
1148400	23000
1152000	24000
1155600	23000
1159200	25000
1162800	23000
1166400	23000
1170000	21000
1173600	23000
1177200	22000
1180800	23000
1184400	21000
1188000	22000
1191600	7000
1195200	8000
1198800	8000
1202400	9000
1206000	9000
1209600	10000
1213200	10000
1216800	9000
1220400	8000
1224000	9000
1227600	17000
1231200	22000
1234800	22000
1238400	23000
1242000	22000
1245600	23000
1249200	22000
1252800	19000
1256400	19000
1260000	18000
1263600	15000
1267200	16000
1270800	16000
1274400	15000
1278000	13000
1281600	11000
1285200	2000
1288800	3000
1292400	5000
1296000	5000
1299600	6000
1303200	6000
1306800	7000
1310400	7000
1314000	13000
1317600	21000
1321200	20000
1324800	20000
1328400	21000
1332000	18000
1335600	18000
1339200	15000
1342800	14000
1346400	11000
1350000	13000
1353600	14000
1357200	13000
1360800	11000
1364400	3000
1368000	3000
1371600	4000
1375200	3000
1378800	4000
1382400	3000
1386000	4000
1389600	4000
1393200	5000
1396800	4000
1400400	13000
1404000	20000
1407600	16000
1411200	17000
1414800	18000
1418400	17000
1422000	16000
1425600	16000
1429200	15000
1432800	12000
1436400	14000
1440000	15000
1443600	15000
1447200	12000
1450800	1000
1454400	7000
1458000	7000
1461600	8000
1465200	8000
1468800	9000
1472400	9000
1476000	9000
1479600	9000
1483200	10000
1486800	17000
1490400	20000
1494000	23000
1497600	21000
1501200	21000
1504800	21000
1508400	21000
1512000	18000
1515600	14000
1519200	15000
1522800	13000
1526400	16000
1530000	16000
1533600	10000
1537200	2000
1540800	5000
1544400	6000
1548000	7000
1551600	7000
1555200	8000
1558800	7000
1562400	7000
1566000	7000
1569600	7000
1573200	8000
1576800	8000
1580400	9000
1584000	9000
1587600	9000
1591200	8000
1594800	8000
1598400	7000
1602000	8000
1605600	7000
1609200	7000
1612800	8000
1616400	8000
1620000	8000
1623600	8000
1627200	9000
1630800	10000
1634400	9000
1638000	10000
1641600	9000
1645200	9000
1648800	10000
1652400	11000
1656000	11000
1659600	11000
1663200	10000
1666800	10000
1670400	11000
1674000	10000
1677600	11000
1681200	10000
1684800	10000
1688400	10000
1692000	9000
1695600	9000
1699200	10000
1702800	11580
1706400	8420
1710000	10000
1713600	11000
1717200	11000
1720800	10000
1724400	11000
1728000	11000
1731600	11000
1735200	11000
1738800	11000
1742400	17000
1746000	21000
1749600	22000
1753200	22000
1756800	23000
1760400	22000
1764000	23000
1767600	24000
1771200	23000
1774800	22000
1778400	22000
1782000	20000
1785600	20000
1789200	19000
1792800	18000
1796400	6000
1800000	10000
1803600	11000
1807200	11000
1810800	12000
1814400	12000
1818000	13000
1821600	12000
1825200	15000
1828800	13000
1832400	19000
1836000	22000
1839600	21000
1843200	21000
1846800	23000
1850400	23000
1854000	21000
1857600	22000
1861200	22000
1864800	20000
1868400	21000
1872000	20000
1875600	22000
1879200	20000
1882800	13000
1886400	21000
1890000	20000
1893600	11000
1897200	13000
1900800	14000
1904400	16000
1908000	14000
1911600	14000
1915200	17000
1918800	16000
1922400	21000
1926000	22000
1929600	22000
1933200	24000
1936800	23000
1940400	23000
1944000	23000
1947600	22000
1951200	24000
1954800	22000
1958400	24000
1962000	22000
1965600	23000
1969200	18000
1972800	16000
1976400	14000
1980000	16000
1983600	15000
1987200	15000
1990800	16000
1994400	15000
1998000	16000
2001600	18000
2005200	18000
2008800	22000
2012400	23000
2016000	22000
2019600	24000
2023200	23000
2026800	25000
2030400	24000
2034000	24000
2037600	24000
2041200	21000
2044800	25000
2048400	23000
2052000	22000
2055600	17000
2059200	13000
2062800	14000
2066400	14000
2070000	13000
2073600	14000
2077200	15000
2080800	15000
2084400	15000
2088000	15000
2091600	20000
2095200	21000
2098800	22000
2102400	23000
2106000	22000
2109600	23000
2113200	22000
2116800	22000
2120400	22000
2124000	22000
2127600	22000
2131200	21000
2134800	22000
2138400	21000
2142000	11000
2145600	13000
2149200	15000
2152800	12000
2156400	15000
2160000	14000
2163600	14000
2167200	13000
2170800	12000
2174400	13000
2178000	13000
2181600	14000
2185200	14000
2188800	13620
2192400	14380
2196000	12000
2199600	13000
2203200	11000
2206800	10000
2210400	10000
2214000	10000
2217600	9000
2221200	9000
2224800	10000
2228400	13000
2232000	12000
2235600	13000
2239200	14000
2242800	13000
2246400	15000
2250000	14000
2253600	12000
2257200	14000
2260800	15000
2264400	14000
2268000	14000
2271600	13000
2275200	14000
2278800	13000
2282400	15000
2286000	13000
2289600	12000
2293200	12000
2296800	11000
2300400	11000
2304000	10000
2307600	11000
2311200	11000
2314800	15000
2318400	13000
2322000	14000
2325600	14000
2329200	12000
2332800	12000
2336400	10000
2340000	9000
2343600	9000
2347200	17000
2350800	22000
2354400	22000
2358000	21000
2361600	23000
2365200	23000
2368800	24000
2372400	22000
2376000	22000
2379600	22000
2383200	22000
2386800	22000
2390400	21000
2394000	22000
2397600	18000
2401200	10000
2404800	7000
2408400	7000
2412000	8000
2415600	8000
2419200	8000
2422800	7000
2426400	7000
2430000	8000
2433600	8000
2437200	14000
2440800	22000
2444400	23000
2448000	21000
2451600	22000
2455200	21000
2458800	21000
2462400	21000
2466000	19000
2469600	21000
2473200	17000
2476800	19000
2480400	18000
2484000	16000
2487600	5000
2491200	8000
2494800	8000
2498400	9000
2502000	8000
2505600	8000
2509200	9000
2512800	9000
2516400	9000
2520000	10000
2523600	17000
2527200	21000
2530800	21000
2534400	21000
2538000	21000
2541600	20000
2545200	20000
2548800	20000
2552400	19000
2556000	21000
2559600	21000
2563200	20000
2566800	19000
2570400	18000
2574000	7000
2577600	8000
2581200	8000
2584800	8000
2588400	8000
2592000	8000
2595600	9000
2599200	8000
2602800	9000
2606400	8000
2610000	16000
2613600	21000
2617200	20000
2620800	21000
2624400	21000
2628000	20000
2631600	19000
2635200	18000
2638800	18000
2642400	15000
2646000	15000
2649600	16000
2653200	16000
2656800	12000
2660400	4000
2664000	5000
2667600	5000
2671200	5000
2674800	5000
2678400	5000
2682000	5000
2685600	5000
2689200	5000
2692800	4000
2696400	13000
2700000	21000
2703600	16000
2707200	14000
2710800	14000
2714400	10000
2718000	10000
2721600	19000
2725200	10000
2728800	10000
2732400	10000
2736000	11000
2739600	11000
2743200	9000
2746800	3000
2750400	2000
2754000	3000
2757600	3000
2761200	3000
2764800	4000
2768400	3000
2772000	4000
2775600	4000
2779200	3000
2782800	4000
2786400	3000
2790000	4000
2793600	4000
2797200	4000
2800800	4000
2804400	3000
2808000	2000
2811600	3000
2815200	4000
2818800	4000
2822400	4000
2826000	4000
2829600	5000
2833200	4000
2836800	4000
2840400	4490
2844000	5510
2847600	4000
2851200	3000
2854800	5000
2858400	5000
2862000	5000
2865600	5000
2869200	6000
2872800	5000
2876400	5000
2880000	5000
2883600	5000
2887200	5000
2890800	5000
2894400	4000
2898000	4000
2901600	4000
2905200	3000
2908800	3000
2912400	3000
2916000	4000
2919600	4000
2923200	4000
2926800	4000
2930400	4000
2934000	5000
2937600	5000
2941200	5000
2944800	5000
2948400	6000
2952000	13000
2955600	19000
2959200	17000
2962800	14000
2966400	16000
2970000	17000
2973600	19000
2977200	16000
2980800	14000
2984400	15000
2988000	13000
2991600	16000
2995200	17000
2998800	15000
3002400	12000
3006000	4000
3009600	3000
3013200	4000
3016800	3000
3020400	2000
3024000	4000
3027600	2000
3031200	3000
3034800	4000
3038400	7000
3042000	15000
3045600	23000
3049200	20000
3052800	21000
3056400	22000
3060000	19000
3063600	15000
3067200	19000
3070800	17000
3074400	13000
3078000	12000
3081600	16000
3085200	15000
3088800	12000
3092400	2000
3096000	7000
3099600	7000
3103200	7000
3106800	7000
3110400	9000
3114000	8000
3117600	9000
3121200	9000
3124800	9000
3128400	15000
3132000	22000
3135600	19000
3139200	20000
3142800	19000
3146400	22000
3150000	19000
3153600	19000
3157200	19000
3160800	19000
3164400	19000
3168000	19000
3171600	16000
3175200	12000
3178800	2000
3182400	7000
3186000	8000
3189600	9000
3193200	9000
3196800	9000
3200400	9000
3204000	9000
3207600	10000
3211200	9000
3214800	18000
3218400	23000
3222000	21000
3225600	16000
3229200	22000
3232800	20000
3236400	22000
3240000	19000
3243600	19000
3247200	17000
3250800	15000
3254400	17000
3258000	12000
3261600	14000
3265200	3000
3268800	6000
3272400	6000
3276000	6000
3279600	5000
3283200	6000
3286800	7000
3290400	7000
3294000	7000
3297600	7000
3301200	14000
3304800	21000
3308400	20000
3312000	18000
3315600	19000
3319200	20000
3322800	19000
3326400	18000
3330000	13000
3333600	13000
3337200	13000
3340800	16000
3344400	13000
3348000	10000
3351600	3000
3355200	3000
3358800	4000
3362400	6000
3366000	7000
3369600	7000
3373200	8000
3376800	7000
3380400	8000
3384000	7000
3387600	9000
3391200	8000
3394800	9000
3398400	9000
3402000	9000
3405600	8000
3409200	5000
3412800	6000
3416400	4000
3420000	4000
3423600	3000
3427200	3000
3430800	3000
3434400	5000
3438000	6000
3441600	5000
3445200	5000
3448800	4000
3452400	4000
3456000	5000
3459600	6000
3463200	6000
3466800	4000
3470400	3000
3474000	3000
3477600	4000
3481200	5000
3484800	4000
3488400	3000
3492000	3000
3495600	3000
3499200	2000
3502800	2000
3506400	0
3510000	2000
3513600	0
3517200	1000
3520800	1000
3524400	2000
3528000	2000
3531600	3000
3535200	1000
3538800	3000
3542400	1000
3546000	3000
3549600	2000
3553200	2000
3556800	10000
3560400	21000
3564000	12000
3567600	13000
3571200	17000
3574800	16000
3578400	17000
3582000	16000
3585600	13000
3589200	15000
3592800	20000
3596400	14000
3600000	17000
3603600	13000
3607200	13000
3610800	1000
3614400	0
3618000	8000
3621600	8000
3625200	2000
3628800	9000
3632400	8000
3636000	1000
3639600	10000
3643200	8000
3646800	14000
3650400	29000
3654000	18000
3657600	16260
3661200	12520
3664800	12520
3668400	14470
3672000	19000
3675600	17000
3679200	13000
3682800	12000
3686400	16000
3690000	15000
3693600	12000
3697200	2000
3700800	7000
3704400	7000
3708000	7000
3711600	7000
3715200	9000
3718800	8000
3722400	9000
3726000	9000
3729600	9000
3733200	15000
3736800	22000
3740400	19000
3744000	20000
3747600	19000
3751200	22000
3754800	19000
3758400	19000
3762000	19000
3765600	19000
3769200	19000
3772800	19000
3776400	16000
3780000	12000
3783600	2000
3787200	7000
3790800	8000
3794400	9000
3798000	9000
3801600	9000
3805200	9000
3808800	9000
3812400	10000
3816000	9000
3819600	18000
3823200	23000
3826800	21000
3830400	16000
3834000	22000
3837600	20000
3841200	22000
3844800	19000
3848400	19000
3852000	17000
3855600	15000
3859200	17000
3862800	12000
3866400	14000
3870000	3000
3873600	6000
3877200	6000
3880800	6000
3884400	5000
3888000	6000
3891600	7000
3895200	7000
3898800	7000
3902400	7000
3906000	14000
3909600	21000
3913200	20000
3916800	18000
3920400	19000
3924000	20000
3927600	19000
3931200	18000
3934800	13000
3938400	13000
3942000	13000
3945600	16000
3949200	13000
3952800	10000
3956400	3000
3960000	3000
3963600	4000
3967200	6000
3970800	7000
3974400	7000
3978000	8000
3981600	7000
3985200	8000
3988800	7000
3992400	9000
3996000	8000
3999600	9000
4003200	9000
4006800	9000
4010400	8000
4014000	5000
4017600	6000
4021200	4000
4024800	4000
4028400	3000
4032000	3000
4035600	3000
4039200	5000
4042800	6000
4046400	5000
4050000	5000
4053600	4000
4057200	4000
4060800	5000
4064400	6000
4068000	6000
4071600	4000
4075200	3000
4078800	3000
4082400	4000
4086000	5000
4089600	4000
4093200	3000
4096800	3000
4100400	3000
4104000	2000
4107600	2000
4111200	0
4114800	2000
4118400	0
4122000	1000
4125600	1000
4129200	2000
4132800	2000
4136400	3000
4140000	1000
4143600	3000
4147200	1000
4150800	3000
4154400	2000
4158000	2000
4161600	10000
4165200	21000
4168800	12000
4172400	13000
4176000	17000
4179600	16000
4183200	17000
4186800	16000
4190400	13000
4194000	15000
4197600	20000
4201200	14000
4204800	17000
4208400	13000
4212000	13000
4215600	1000
4219200	0
4222800	8000
4226400	8000
4230000	2000
4233600	9000
4237200	8000
4240800	1000
4244400	10000
4248000	8000
4251600	14000
4255200	29000
4258800	18000
4262400	22600
4266000	16400
4269600	16000
4273200	19000
4276800	19000
4280400	14000
4284000	16000
4287600	13000
4291200	15000
4294800	14000
4298400	12000
4302000	1000
4305600	0
4309200	4000
4312800	5000
4316400	4000
4320000	6000
4323600	4000
4327200	6000
4330800	4000
4334400	6000
4338000	13000
4341600	23000
4345200	14000
4348800	17000
4352400	19000
4356000	20000
4359600	20000
4363200	26000
4366800	24000
4370400	17000
4374000	17000
4377600	17000
4381200	15000
4384800	12000
4388400	2000
4392000	4000
4395600	10000
4399200	9000
4402800	1000
4406400	10000
4410000	6000
4413600	5000
4417200	11000
4420800	1000
4424400	20000
4428000	25000
4431600	19000
4435200	17000
4438800	21000
4442400	17000
4446000	12000
4449600	15000
4453200	10000
4456800	13000
4460400	12000
4464000	10000
4467600	10000
4471200	10000
4474800	2000
4478400	0
4482000	10000
4485600	1000
4489200	2000
4492800	9000
4496400	0
4500000	11000
4503600	8000
4507200	3000
4510800	20000
4514400	22000
4518000	17000
4521600	26000
4525200	22000
4528800	17000
4532400	14000
4536000	15000
4539600	12320
4543200	13280
4546800	16400
4550400	14910
4554000	13090
4557600	11000
4561200	2000
4564800	3000
4568400	11000
4572000	9000
4575600	7000
4579200	8000
4582800	7000
4586400	8000
4590000	9000
4593600	8000
4597200	9000
4600800	9000
4604400	9000
4608000	9000
4611600	9000
4615200	8000
4618800	7000
4622400	0
4626000	4000
4629600	4000
4633200	0
4636800	0
4640400	8000
4644000	3000
4647600	1000
4651200	9000
4654800	0
4658400	4000
4662000	8000
4665600	0
4669200	11000
4672800	7000
4676400	1000
4680000	11000
4683600	4000
4687200	6000
4690800	8000
4694400	3000
4698000	6000
4701600	6000
4705200	0
4708800	6000
4712400	6000
4716000	0
4719600	0
4723200	9000
4726800	0
4730400	0
4734000	6000
4737600	3000
4741200	0
4744800	2000
4748400	8000
4752000	0
4755600	3000
4759200	8000
4762800	0
4766400	16000
4770000	26000
4773600	17000
4777200	16000
4780800	16000
4784400	17000
4788000	15000
4791600	14000
4795200	14000
4798800	12000
4802400	10000
4806000	10000
4809600	9000
4813200	9000
4816800	9000
4820400	1000
4824000	0
4827600	0
4831200	5000
4834800	7000
4838400	0
4842000	9000
4845600	6000
4849200	5000
4852800	0
4856400	19000
4860000	24000
4863600	14000
4867200	21000
4870800	21000
4874400	17000
4878000	18000
4881600	15000
4885200	19000
4888800	18000
4892400	15000
4896000	15000
4899600	19000
4903200	16000
4906800	2000
4910400	0
4914000	10000
4917600	6000
4921200	7000
4924800	10990
4928400	8010
4932000	7000
4935600	8000
4939200	9000
4942800	18000
4946400	33000
4950000	20000
4953600	28000
4957200	22000
4960800	23000
4964400	20000
4968000	21000
4971600	21000
4975200	20000
4978800	18000
4982400	19040
4986000	14040
4989600	14040
4993200	14040
4996800	14040
5000400	14040
5004000	14040
5007600	14040
5011200	14040
5014800	14040
5018400	14040
5022000	14040
5025600	14040
5029200	14040
5032800	14040
5036400	14040
5040000	14040
5043600	14040
5047200	14040
5050800	11890
5054400	18350
5058000	20000
5061600	20000
5065200	18000
5068800	18000
5072400	18000
5076000	13000
5079600	1000
5083200	4000
5086800	11000
5090400	5000
5094000	8000
5097600	10000
5101200	8000
5104800	8000
5108400	8000
5112000	8000
5115600	17000
5119200	30000
5122800	18000
5126400	22000
5130000	26000
5133600	16000
5137200	18000
5140800	18000
5144400	13000
5148000	11000
5151600	12000
5155200	13000
5158800	10000
5162400	9000
5166000	0
5169600	0
5173200	2000
5176800	9000
5180400	0
5184000	3000
5187600	7000
5191200	0
5194800	5000
5198400	8000
5202000	0
5205600	5000
5209200	7000
5212800	0
5216400	6000
5220000	6000
5223600	0
5227200	0
5230800	0
5234400	0
5238000	1000
5241600	1000
5245200	3000
5248800	6000
5252400	5000
5256000	7000
5259600	4000
5263200	3000
5266800	9000
5270400	2000
5274000	6000
5277600	8000
5281200	0
5284800	8000
5288400	4000
5292000	3000
5295600	9000
5299200	2000
5302800	6000
5306400	6000
5310000	0
5313600	6000
5317200	4000
5320800	0
5324400	0
5328000	0
5331600	0
5335200	8000
5338800	4000
5342400	0
5346000	10000
5349600	3000
5353200	6000
5356800	10000
5360400	1000
5364000	9000
5367600	7000
5371200	12000
5374800	17000
5378400	13500
5382000	8500
5385600	19000
5389200	17000
5392800	19000
5396400	18000
5400000	12000
5403600	17000
5407200	13000
5410800	17000
5414400	15000
5418000	14000
5421600	13000
5425200	0
5428800	1000
5432400	11000
5436000	4000
5439600	6000
5443200	10000
5446800	1000
5450400	11000
5454000	8000
5457600	4000
5461200	20000
5464800	25000
5468400	17000
5472000	19000
5475600	20000
5479200	17000
5482800	15000
5486400	14000
5490000	16000
5493600	13000
5497200	13000
5500800	14000
5504400	14000
5508000	11000
5511600	1000
5515200	5000
5518800	10000
5522400	2000
5526000	11000
5529600	10000
5533200	8000
5536800	9000
5540400	10000
5544000	9000
5547600	17000
5551200	26000
5554800	20000
5558400	18000
5562000	21000
5565600	15000
5569200	15000
5572800	15000
5576400	15000
5580000	15000
5583600	15000
5587200	13000
5590800	14000
5594400	10000
5598000	0
5601600	2000
5605200	11000
5608800	4000
5612400	8000
5616000	10000
5619600	2000
5623200	8000
5626800	8000
5630400	6000
5634000	13000
5637600	24000
5641200	15000
5644800	17000
5648400	18000
5652000	16000
5655600	18000
5659200	18000
5662800	18000
5666400	17000
5670000	18000
5673600	19000
5677200	16000
5680800	12000
5684400	1000
5688000	0
5691600	7000
5695200	8000
5698800	0
5702400	10000
5706000	3000
5709600	7000
5713200	11000
5716800	0
5720400	20000
5724000	27000
5727600	20000
5731200	21000
5734800	21000
5738400	19000
5742000	20000
5745600	19000
5749200	18000
5752800	17000
5756400	17000
5760000	14000
5763600	16000
5767200	10000
5770800	1000
5774400	4000
5778000	10000
5781600	7000
5785200	2000
5788800	10000
5792400	7000
5796000	4000
5799600	11000
5803200	5000
5806800	7000
5810400	10000
5814000	4000
5817600	9000
5821200	10000
5824800	2000
5828400	17000
5832000	26000
5835600	12000
5839200	2000
5842800	0
5846400	7000
5850000	7000
5853600	0
5857200	9000
5860800	11000
5864400	9000
5868000	8000
5871600	9000
5875200	8000
5878800	8000
5882400	9000
5886000	8000
5889600	8000
5893200	8000
5896800	8000
5900400	8000
5904000	8000
5907600	8000
5911200	8000
5914800	0
5918400	9000
5922000	2000
5925600	0
5929200	4000
5932800	7000
5936400	0
5940000	0
5943600	11000
5947200	2000
5950800	7000
5954400	6000
5958000	4000
5961600	9000
5965200	6000
5968800	3000
5972400	10000
5976000	14000
5979600	25000
5983200	16000
5986800	16000
5990400	19000
5994000	22000
5997600	20000
6001200	18000
6004800	17000
6008400	15000
6012000	16000
6015600	14000
6019200	16000
6022800	12000
6026400	12000
6030000	7000
6033600	3000
6037200	11000
6040800	5000
6044400	5000
6048000	11000
6051600	9000
6055200	7000
6058800	8000
6062400	1000
6066000	21000
6069600	25000
6073200	18000
6076800	17000
6080400	19000
6084000	20000
6087600	20000
6091200	17000
6094800	15000
6098400	16000
6102000	14000
6105600	16000
6109200	14000
6112800	12000
6116400	4000
6120000	2000
6123600	4000
6127200	7000
6130800	0
6134400	7000
6138000	4000
6141600	1000
6145200	8000
6148800	2000
6152400	14000
6156000	26000
6159600	12000
6163200	17000
6166800	21000
6170400	13000
6174000	14000
6177600	11650
6181200	10350
6184800	13000
6188400	11000
6192000	10000
6195600	10000
6199200	10000
6202800	4000
6206400	0
6210000	0
6213600	0
6217200	8000
6220800	2000
6224400	0
6228000	0
6231600	9000
6235200	0
6238800	11000
6242400	24000
6246000	12000
6249600	13000
6253200	12000
6256800	11000
6260400	10000
6264000	10000
6267600	10000
6271200	11000
6274800	12000
6278400	11000
6282000	10000
6285600	10000
6289200	7000
6292800	0
6296400	1000
6300000	10000
6303600	1000
6307200	6000
6310800	8000
6314400	1000
6318000	8000
6321600	4000
6325200	14000
6328800	23000
6332400	14000
6336000	21000
6339600	24000
6343200	16000
6346800	12000
6350400	12000
6354000	10000
6357600	10000
6361200	11000
6364800	10000
6368400	10000
6372000	9000
6375600	3000
6379200	0
6382800	12000
6386400	9000
6390000	4000
6393600	10000
6397200	9000
6400800	8000
6404400	7000
6408000	8000
6411600	8000
6415200	8000
6418800	9000
6422400	8000
6426000	8000
6429600	6000
6433200	0
6436800	10000
6440400	3000
6444000	0
6447600	6000
6451200	3000
6454800	0
6458400	6000
6462000	6000
6465600	5000
6469200	10000
6472800	9000
6476400	8000
6480000	8000
6483600	8000
6487200	9000
6490800	10000
6494400	8000
6498000	9000
6501600	9000
6505200	10000
6508800	11000
6512400	9000
6516000	9000
6519600	0
6523200	2000
6526800	7000
6530400	0
6534000	0
6537600	0
6541200	0
6544800	0
6548400	5000
6552000	11000
6555600	1000
6559200	11000
6562800	9000
6566400	2000
6570000	12000
6573600	9000
6577200	7000
6580800	18000
6584400	21000
6588000	15000
6591600	16000
6595200	19000
6598800	18000
6602400	14000
6606000	13000
6609600	10000
6613200	9000
6616800	8000
6620400	8000
6624000	6000
6627600	0
6631200	10000
6634800	1000
6638400	0
6642000	0
6645600	2000
6649200	8000
6652800	0
6656400	2000
6660000	9000
6663600	1000
6667200	3000
6670800	16000
6674400	20000
6678000	12000
6681600	12000
6685200	11000
6688800	12000
6692400	12000
6696000	10000
6699600	10000
6703200	8000
6706800	2000
6710400	11000
6714000	0
6717600	8000
6721200	1000
6724800	0
6728400	0
6732000	6000
6735600	4000
6739200	0
6742800	9000
6746400	7000
6750000	0
6753600	9000
6757200	15000
6760800	17000
6764400	11000
6768000	11000
6771600	11000
6775200	12000
6778800	9000
6782400	9000
6786000	8000
6789600	5000
6793200	4000
6796800	9000
6800400	0
6804000	0
6807600	0
6811200	0
6814800	0
6818400	8000
6822000	3000
6825600	0
6829200	8000
6832800	4000
6836400	2000
6840000	9000
6843600	13000
6847200	17000
6850800	10000
6854400	12000
6858000	11000
6861600	10000
6865200	10000
6868800	10000
6872400	8000
6876000	4000
6879600	4000
6883200	9000
6886800	0
6890400	0
6894000	0
6897600	0
6901200	0
6904800	5000
6908400	5000
6912000	0
6915600	7000
6919200	4000
6922800	0
6926400	10000
6930000	15000
6933600	17000
6937200	12000
6940800	12000
6944400	11000
6948000	9000
6951600	10000
6955200	8000
6958800	8000
6962400	8000
6966000	7000
6969600	2000
6973200	1000
6976800	10000
6980400	0
6984000	0
6987600	0
6991200	0
6994800	10000
6998400	1000
7002000	3000
7005600	8000
7009200	1000
7012800	0
7016400	10000
7020000	0
7023600	4000
7027200	8000
7030800	0
7034400	8000
7038000	5000
7041600	3000
7045200	9000
7048800	4000
7052400	3000
7056000	10000
7059600	3000
7063200	6000
7066800	8000
7070400	4000
7074000	6000
7077600	8000
7081200	2000
7084800	10000
7088400	7000
7092000	6000
7095600	1000
7099200	12000
7102800	3000
7106400	8000
7110000	10000
7113600	1000
7117200	11000
7120800	3000
7124400	5000
7128000	7000
7131600	0
7135200	4000
7138800	7000
7142400	0
7146000	0
7149600	0
7153200	10000
7156800	10000
7160400	2000
7164000	11000
7167600	9000
7171200	4000
7174800	11000
7178400	9000
7182000	8000
7185600	18000
7189200	20000
7192800	16000
7196400	17000
7200000	16000
7203600	15000
7207200	14000
7210800	14000
7214400	13000
7218000	16000
7221600	12000
7225200	13000
7228800	12000
7232400	10000
7236000	7000
7239600	0
7243200	6000
7246800	10000
7250400	9000
7254000	7000
7257600	8000
7261200	8000
7264800	9000
7268400	11000
7272000	9000
7275600	20000
7279200	20000
7282800	17000
7286400	18000
7290000	16000
7293600	14000
7297200	16000
7300800	14000
7304400	14000
7308000	12000
7311600	13000
7315200	12000
7318800	9000
7322400	9000
7326000	0
7329600	6000
7333200	9000
7336800	7000
7340400	8000
7344000	7000
7347600	8000
7351200	9000
7354800	10000
7358400	9000
7362000	18000
7365600	26000
7369200	19000
7372800	32000
7376400	19000
7380000	21000
